id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
5002,7.555085035368437e-05,0.6179795094681438,0.3001838111597251,0.0744413532142344,2.034235859096911e-05,0.0004297613764528099,0.006592335195330373,3.352426536790969e-05,0.00024381211180093972
5003,0.00014802200348375838,0.7479459341528242,0.1905979842431072,0.050279822407958884,0.00044659945616934486,0.00039556335392587036,0.009228073291313916,0.0005405232843474152,0.00041747780686927585
5004,2.160414007695931e-09,0.5773067868338313,0.3596403932900861,0.06302590094099259,5.20082131825223e-12,1.4525936165811202e-07,2.675133593009291e-05,7.527459205110075e-09,1.2646724168395542e-08
5005,0.018566261285843794,0.0017144750241941985,0.0024888503126364345,0.0004248521092166121,1.0806278900822774e-06,0.06249590794824962,0.02054055165779424,0.8834158546531967,0.0103521663809783
5006,0.2668771489798009,0.07680552112394881,0.04165223469740963,0.005950633533277493,0.02634887993791867,0.04973419513022753,0.04483260814431451,0.20339246788631904,0.2844063105667834
5007,0.004987045918530908,2.1330966026838947e-08,1.3104965506302962e-07,4.309481865825003e-13,3.212036146105471e-13,6.620022145426742e-06,7.894694578405256e-09,1.9313266354804538e-05,0.9949868605169011
5008,9.575312513453781e-15,0.8947290067751764,0.0704481703569599,0.03482278833828567,6.359652632274805e-14,1.3206081272384827e-11,3.451395635697214e-08,1.387795225346523e-12,9.5446128571551e-13
5009,2.6575105284982496e-05,1.0395784987785903e-08,3.1322535461773756e-11,0.0029616290102458683,1.7115073374245965e-09,0.9967497252741582,0.00013343337284728557,7.452301201263933e-05,5.410208683634011e-05
5010,0.18032004726920514,0.1567677325325863,0.059330887658536356,0.04652585631970717,0.01821438828493615,0.048177390851411865,0.0978031437852539,0.23482332085865693,0.1580372324397062
5011,0.8251047826760997,1.8166860885807682e-10,1.2838197425108245e-09,6.644678548519843e-10,4.3958916679240094e-11,0.008047970838446121,6.620509521412267e-08,2.945349896353893e-08,0.16684714865294498
5012,2.2689083683955706e-06,5.21212481400136e-15,3.0024973505157888e-09,8.221666466965735e-18,1.4944057585372154e-42,0.000638205907097146,0.8972794043946882,0.10208011468629773,3.1010459010349643e-09
5013,0.03980517222470809,0.0031186765545597357,0.0029346514175986097,0.0024320611384719844,6.988045586426801e-05,0.053687785226013654,0.007159508155756483,0.8239225158701612,0.06686974895686594
5014,4.673265738786836e-08,0.606517428680218,0.3376289979880525,0.055107475028134074,1.9495207530906964e-06,2.483432978637812e-06,0.0007398632135378725,6.768224210166236e-07,1.0785812474075463e-06
5015,6.371944900775094e-11,0.547342318285828,0.4088280554022066,0.04382710802704551,7.362127074936421e-07,2.744445795558399e-09,1.7775378571054405e-06,1.2784534105842068e-09,4.477364876830205e-10
5016,0.0029401271136988523,0.5387623197761753,0.30208120127948485,0.12653138749579504,1.863292530489626e-05,0.002343118618840201,0.005910070721019717,0.0181522984535374,0.0032608436161438497
5017,0.009040131335147325,7.775417894749726e-05,5.454210123665548e-05,6.177198147324053e-05,2.634384917522452e-08,0.006409959824316176,0.004325662461283442,0.9769431118484107,0.0030870399253359352
5018,2.1886394402610615e-06,0.5066876551125352,0.31147942322831995,0.1810990686867854,0.00026894821613235976,7.929866563958623e-05,0.00036299551243223913,5.265895984914463e-06,1.5156042729978586e-05
5019,1.0628747845868101e-05,0.6738275466386747,0.2453063037699631,0.07394806712856253,0.00010008361363947903,0.0001625429260007432,0.006446500985108836,9.944010254268747e-05,9.888608766203781e-05
5020,0.00011708945501034204,0.5921302520552365,0.18687977726034719,0.2052234829726546,0.0018854951288658159,0.0011758083725971766,0.011163105374246892,0.000745724803061913,0.0006792645779795613
5021,1.0245390054183952e-05,3.0820457772791023e-10,2.256811518926776e-08,1.365622411789664e-09,4.0122874111425173e-08,5.665117156194853e-05,1.2760765925876006e-07,0.009313711258195047,0.9906192002077133
5022,1.0151591205238782e-06,0.34108562348828975,0.6528829268136885,9.361283271027825e-06,3.8537203540988304e-05,0.00043982504139785186,0.00018033096715266208,0.005361728721780643,6.513217580265598e-07
5023,0.024813111434715446,0.29120420654223095,0.06208573741482113,0.002541705066540825,0.0002614342962210572,0.26409553280041725,0.03647730431705485,0.01923441592695272,0.2992865522010458
5024,0.0010825341690718635,1.1854483781304563e-09,9.797072583086675e-13,0.0007428936348744206,4.8683021688222265e-09,0.9970800461026537,0.0005392059969783514,0.0002441659050074274,0.0003111481366840218
5025,4.550373331543371e-05,0.5740664254304132,0.41147478901411255,0.0025251901097355102,0.00033478519120943727,0.002670766579744384,0.00580306780837765,0.003049428809329898,3.0043323761948414e-05
5026,0.0011480847307559867,0.6011881820840107,0.28152396413699693,0.08221000636204505,0.0032069087191824636,0.001416277978428355,0.02681261176829775,0.0015282556665321678,0.0009657085537506646
5027,2.726484380864718e-07,0.2573717217100879,0.7400212875194805,3.9178722697124926e-05,2.9763908851671786e-09,0.0002078919254204106,0.0020121090112054764,0.0003475320691773242,3.4171020171995565e-09
5028,2.552382274349982e-08,0.0003215945533061938,1.5234223545345241e-05,8.021131088736398e-06,0.9996547472231327,3.9623045728380156e-08,1.0308940551872666e-07,1.6430662072911086e-07,7.032603219836385e-08
5029,0.9999999790398494,1.4271221094327593e-39,2.326894967779276e-27,3.1571565344870565e-40,5.939814761458126e-42,4.097401496227508e-21,1.1814581356157086e-29,2.0960150706772317e-08,9.406188970697157e-19
5030,0.15089937943824241,0.08956780686085326,0.07916063204993969,0.029256873269615947,0.09577976854471489,0.09606720030172383,0.11472355146663918,0.2227441665738116,0.1218006214944592
5031,1.1694178541550254e-06,9.040786879599528e-13,1.1533568687910674e-09,3.540898698744199e-11,1.0764549060128608e-11,8.814703378437046e-05,5.192092485203668e-08,0.0011432747391781888,0.9987673556878239
5032,4.405824769626102e-06,0.550633994790019,0.34150208765018886,0.04634256715629158,1.3986823348943032e-10,0.0025118490077768057,0.058932574422641895,7.037566697281163e-05,2.145341471377861e-06
5033,0.002865266353264226,0.5396841749178631,0.39498035120815117,0.027321062412820625,0.0002827966610462056,0.0036836121642789027,0.019849507708783107,0.00914711202386627,0.0021861165499264365
5034,0.49027847155216653,6.733108886797606e-05,0.0002087045208453594,9.645049085820286e-07,3.4518552263769605e-06,0.020524765896265052,0.0004980799051269036,0.013262354618199877,0.47515587605839343
5035,0.026426935265110887,8.62305529775408e-08,2.37958585184446e-09,0.00011636031180063184,1.100072160261602e-08,0.7641048510428456,0.000905827162865628,0.044191492260463615,0.1642544343460533
5036,9.33203485126362e-07,0.465331687393582,0.5275376451290189,0.00011612632854652772,0.004396648727786606,0.000431940536020234,0.0002224940271251244,0.00196190681366824,6.178407672823898e-07
5037,0.0005958228277190497,0.00014863328815788496,0.0006985591793950341,1.1189198186586611e-07,1.8247000665785384e-20,0.015109815568317864,0.9834136670212069,3.195668102139947e-05,1.4335421996864884e-06
5038,9.199361156791366e-17,0.7950508763496531,0.19525686298355788,0.009692258333427859,7.397075744175327e-13,3.1712838960998796e-13,2.33229638238596e-09,5.091895567977441e-15,2.5907775635407713e-15
5039,6.985160352384103e-05,2.2231256504329303e-05,2.0797203477413193e-05,4.457661529183815e-08,7.471923272408944e-11,0.008396263072674286,0.013668592197687462,0.9771388283191013,0.0006833916956968868
5040,6.588094113816734e-10,7.407445371315173e-10,7.14511887986709e-10,6.3443981933835775e-09,1.9708101621746813e-18,0.9999812312233768,1.8111417349877276e-05,6.298540414372165e-07,1.9046767829321594e-08
5041,6.29191479340386e-05,0.4026453743008493,0.40138972880449914,0.15786721011559152,7.26000967527073e-10,0.0033367823225785905,0.03456801072930065,6.930718332094121e-06,0.00012304313491383218
5042,1.3026593726183093e-06,1.6173866658294873e-06,2.2130876665608945e-05,3.153964899848395e-08,3.5317149388429246e-12,0.9997871066420442,5.793636722377256e-06,0.00017436421064006966,7.653044708482763e-06
5043,0.0372421967848043,9.34884033159983e-12,5.384938928950293e-14,1.7778222980503795e-13,1.2082995077418481e-26,0.2821352743354857,1.7176163403609606e-05,7.927552883181817e-06,0.6805974251538428
5044,0.05521495122549519,1.0368530901659898e-14,1.3662303961584679e-11,5.751613094820408e-13,7.03989811500453e-17,0.030144968535374232,2.921203248003784e-06,0.012684820499904442,0.9019523385217303
5045,0.017579925545802542,0.00010459348199984258,3.543391531164817e-05,0.0010229385954224526,9.457078161967619e-07,0.8995634188684972,0.03529794019365049,0.02883092742827312,0.017563876263226454
5046,1.342400926325722e-07,0.9118983341071275,0.02696150574005772,0.060919965000196925,7.819892213956765e-07,2.7218035042928497e-06,0.00020114418534066076,6.487802945913278e-06,8.925131513049e-06
5047,0.06932815374416461,2.3748478453676533e-07,1.4326257999890695e-06,2.626754618358607e-08,1.155922117132665e-12,0.0006161310510030976,0.0029478780390851797,0.9266473863202992,0.00045875446616129974
5048,0.004129002588202227,7.965220993643697e-09,3.6176942808354423e-12,0.0005501766977380289,1.151077683339356e-07,0.9861366198301993,0.0036393180407284405,0.004503639890580505,0.0010411198759443729
5049,0.00015948599329907503,3.56036332980798e-08,8.169724516593068e-06,1.2444199803364377e-07,3.8431544558315916e-09,0.0001087505105241665,3.435194413406796e-05,0.9988751346984928,0.0008139432402476307
5050,0.050125810972488825,0.08600418155973731,0.0306853379651354,0.014769139855649456,0.02139710360320106,0.21435508283966676,0.08662408031603724,0.3536231611306919,0.14241610175739194
5051,5.025032707575043e-08,0.6912682084101274,0.23931872153838793,0.06932146814085403,1.4681309084305246e-08,8.758180227978722e-07,9.042043396249343e-05,6.626540178420575e-08,1.7446160731269647e-07
5052,0.00012969029441889295,0.002393618868949403,0.00022260214389008338,0.0022957090379662174,0.9933766219520394,0.0001326270101451346,4.117059617583125e-05,0.0002812535276546697,0.0011267065687602443
5053,0.028500645243193384,2.2400902534174897e-05,1.9419364527985871e-07,0.004229971059908491,7.595034853708628e-07,0.8468681521989477,0.034530993175106,0.08354533132733889,0.0023015523958405263
5054,0.003292416305044397,0.6493301065047814,0.22017506803978004,0.0785620360080862,0.0048175498938655935,0.007318332126462713,0.023086215839203627,0.004189709734795122,0.009228565547980853
5055,0.047468797338375106,0.0015649062270262364,0.0004976025452736154,0.011818911095783577,1.0960734296614297e-06,0.7002825481371787,0.1740302763793355,0.061972011467619645,0.002363850735978124
5056,0.0010724491382056154,0.5496843935229174,0.2930188300438143,0.13696996753978996,0.001049285811549567,0.00406945438450413,0.011350867222156282,0.0011841535059040817,0.0016005988311585922
5057,2.0113958901389246e-09,1.880703819918519e-09,9.305305798460034e-09,2.464119880756593e-12,4.3961412755824426e-17,0.9999965868550915,1.0793563762085813e-07,3.27206737612735e-06,1.994202493503585e-08
5058,0.004523950199990127,0.32025288371402677,0.17360247622052938,0.010348727230551892,0.003010696101428428,0.24182617533491446,0.16723193046484933,0.07751798099448533,0.0016851797392241608
5059,3.229182370207769e-07,0.44040242463851775,0.5162608622889704,0.04188289952624013,3.08172740947365e-11,1.0841064460807499e-05,0.0014414294822359714,2.307305926922892e-07,9.893199279360933e-07
5060,0.0033773325734543225,0.00024146256999121266,0.0011315288076293275,6.0731199672575374e-05,1.7039931576683566e-08,0.08046678510335593,0.11753212617017365,0.7815932499151123,0.015596766620679053
5061,0.026206905352260248,2.0537205639660018e-06,0.003217283432699795,3.7423749779244775e-10,1.5732800105160152e-25,0.005771835285287705,0.24541517030623433,0.716366858525356,0.0030198930033604487
5062,0.00019711929309606017,5.75104446930484e-08,0.0002016692113516983,3.621526425478271e-06,3.836065786366628e-09,7.93559271237608e-06,5.743519483424407e-05,0.990872752682054,0.008659405153015751
5063,0.37214793956261977,0.1275841211095465,0.0012209437506426669,0.000556705204114461,0.006368293664557161,0.13996590421077773,0.03132725727800703,0.03668494438022151,0.28414389083951325
5064,0.0006595451718218623,0.012422434133942312,0.0036592925965541734,0.0015835139224337413,1.0344775014744892e-07,0.0028246752534716165,0.027686582716650466,0.9509916825738101,0.0001721701835656778
5065,1.0183416440405967e-06,9.952639866472668e-07,5.3739056614928676e-05,6.304298124866162e-08,8.969933296969474e-13,0.9999030773920499,1.8996671650022017e-06,3.872724738309642e-05,4.799872780825457e-07
5066,1.0452833991631025e-05,0.7345446411703327,0.2357840050277705,0.027564672022139896,0.00019040155999772396,4.565607635399421e-05,0.0018131995586503481,1.7502582297513318e-05,2.9469168465748975e-05
5067,0.06322398827735615,0.30071517290320565,0.2683870298863088,0.020170179868234554,7.260272458917727e-05,0.11901447787996,0.10642656118297328,0.04108926880374122,0.08090071847363103
5068,0.37172825563144096,0.005085917926764325,0.0030046724279720084,0.0007995770621741595,1.2522056108242536e-05,0.01838022458884376,0.019242968382877118,0.557603214490754,0.02414264743306524
5069,5.971985504317286e-13,0.15262680800069428,0.8278093405553933,0.019151898571501968,1.149379320825018e-16,3.92646824076257e-08,0.00041191289345108927,6.950546130647785e-10,1.8625034473575577e-11
5070,0.001109429294893171,3.353423817383014e-05,4.477646617966664e-05,1.1100485448871868e-08,6.819053183353627e-19,0.1164454156912893,0.8820899570361422,0.0002689741892118476,7.901983624456223e-06
5071,3.3105536917536153e-07,0.17292217258810919,0.7739388796502773,2.7710444009833106e-05,9.343898564628882e-09,0.00351429309692625,0.04657012554324367,0.0030264759070567126,2.371109281419663e-09
5072,0.033485763955313844,0.053749163850870314,0.004790300564428101,0.004056588994166675,8.67167658322392e-09,0.6984430011040138,0.1903342838984437,0.0015455537402299336,0.013595335220856939
5073,0.010129554717505491,0.5017960087185076,0.29336045390407406,0.06841158626611533,0.04319063712648699,0.016410133925428113,0.03967441049908275,0.01256743767445845,0.01445977716834115
5074,4.626072956791062e-10,9.412257149044284e-06,9.862170536546295e-08,1.3763539479149413e-06,0.99998910779882,1.8635792660137816e-09,4.805678958397098e-10,1.6041342834742748e-09,5.574890179399818e-10
5075,0.00033391462633092944,0.5386208472108377,0.21512405317917616,0.2382676190676854,0.00038436987565489036,0.0020092249725734567,0.004102673624150213,0.0005611464116320837,0.0005961510319590826
5076,0.0013607046885963548,0.749130587255278,0.16128462984023603,0.06737921561840542,0.0008675530798808482,0.00805180620888793,0.004794239032565637,0.0012048550434467565,0.005926409232702984
5077,1.9801368724958544e-05,0.38812847771962683,0.590342725172119,0.0012047943137106052,0.016850106561063248,0.00046259505686641164,0.0016261593041638194,0.0013464496758863484,1.889082783870751e-05
5078,2.8618186266769597e-07,0.0006707133966747113,0.00010673002656404841,0.00011882632913231228,0.9991007353555764,3.2735493319959376e-07,9.40439121428901e-07,1.0490630314187865e-06,3.918531037938318e-07
5079,0.022166850592367476,6.526055473446452e-22,2.8011478475083313e-20,7.717950969870597e-23,8.931637147042305e-39,2.145941582903826e-11,4.739261360515818e-09,0.9778324434141611,7.012327507154535e-07
5080,1.6234154182009422e-05,3.749883643448798e-08,2.4664212667823602e-08,3.128534058740728e-07,3.51419226524302e-11,0.9970417787826816,7.5298653794067024e-06,0.0029224827742481223,1.1599371911929813e-05
5081,0.06754925234444045,1.7011252517129456e-12,8.935127784398967e-10,1.8916078280774423e-09,3.009980557592509e-10,0.0037867774438115126,1.1939693191715944e-09,6.381629052695039e-07,0.9286633277670536
5082,4.269200031993519e-08,0.02558364122749993,0.7387076192460827,0.0998087657840236,1.8943326368376336e-14,0.00013757200573119121,0.13576147614495582,2.6315933813587744e-07,6.197403494674897e-07
